22.05.06 13:43:16	 start:22.05.06 13:41:44	 pos:14155776	 sent:524288	 speed:5.56Kb/s	 host:222.91.96.246	 client:Gnucleus 1.8.4.0	 file:mobile.zip
22.05.06 13:45:10	 start:26.09.06 08:34:58	 pos:14680064	 sent:524288	 speed:--.-b/s	 host:222.91.96.246	 client:Gnucleus 1.8.4.0	 file:mobile.zip
22.05.06 13:46:59	 start:13.01.87 10:47:29	 pos:15204352	 sent:524288	 speed:0b/s	 host:222.91.96.246	 client:Gnucleus 1.8.4.0	 file:mobile.zip
22.05.06 13:48:33	 start:28.07.37 18:40:03	 pos:15728640	 sent:524288	 speed:--.-b/s	 host:222.91.96.246	 client:Gnucleus 1.8.4.0	 file:mobile.zip
22.05.06 13:50:22	 start:13.01.87 10:47:29	 pos:16252928	 sent:524288	 speed:0b/s	 host:222.91.96.246	 client:Gnucleus 1.8.4.0	 file:mobile.zip
22.05.06 13:51:02	 start:05.01.59 12:13:34	 pos:16777216	 sent:278528	 speed:0b/s	 host:222.91.96.246	 client:Gnucleus 1.8.4.0	 file:mobile.zip
22.05.06 13:56:15	 start:28.07.37 18:40:13	 pos:960234565	 sent:859053084	 speed:--.-b/s	 host:84.177.234.132	 client:Unknown	 file:
22.05.06 14:21:07	 start:13.03.28 22:50:52	 pos:2105229384	 sent:-471191592	 speed:--.-b/s	 host:217.201.142.91	 client:Unknown	 file:
22.05.06 14:50:22	 start:13.01.87 10:47:29	 pos:774905914	 sent:-235935277	 speed:0b/s	 host:81.4.137.157	 client:Unknown	 file:
22.05.06 16:08:15	 start:13.03.28 22:29:52	 pos:1325425005	 sent:-1325425006	 speed:--.-b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
22.05.06 16:36:56	 start:10.09.12 22:36:24	 pos:1211324747	 sent:2106284170	 speed:--.-b/s	 host:84.176.227.66	 client:Unknown	 file:
22.05.06 18:56:59	 start:09.12.10 11:59:46	 pos:-1275068415	 sent:-1150717088	 speed:--.-b/s	 host:217.201.165.210	 client:Unknown	 file:
22.05.06 19:31:52	 start:03.03.70 15:07:46	 pos:1314146897	 sent:2003986282	 speed:1b/s	 host:80.51.205.185	 client:Unknown	 file:
22.05.06 19:57:18	 start:18.07.05 21:28:59	 pos:-904379684	 sent:-1621155216	 speed:4Gb/s	 host:80.51.205.185	 client:Unknown	 file:
22.05.06 20:25:13	 start:13.09.96 12:03:03	 pos:1194412888	 sent:-1194412889	 speed:4Gb/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
22.05.06 20:27:37	 start:05.05.41 17:17:39	 pos:-1338717672	 sent:2095819105	 speed:1b/s	 host:172.213.4.74	 client:Unknown	 file:
22.05.06 22:20:47	 start:20.06.80 04:43:22	 pos:406918030	 sent:1328372677	 speed:1b/s	 host:80.51.205.185	 client:Unknown	 file:
22.05.06 22:54:22	 start:25.11.82 02:14:42	 pos:-372631486	 sent:372631485	 speed:0b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
22.05.06 23:30:02	 start:15.09.04 12:58:02	 pos:1936552549	 sent:-235278578	 speed:4Gb/s	 host:84.13.135.15	 client:Unknown	 file:
22.05.06 23:39:59	 start:25.05.80 08:42:18	 pos:0	 sent:262144	 speed:0b/s	 host:59.49.17.12	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
22.05.06 23:40:23	 start:22.05.06 23:39:59	 pos:262144	 sent:262144	 speed:10.7Kb/s	 host:59.49.17.12	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
22.05.06 23:41:01	 start:22.05.06 23:40:23	 pos:524288	 sent:262144	 speed:6.74Kb/s	 host:59.49.17.12	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
22.05.06 23:41:33	 start:22.05.06 23:41:01	 pos:786432	 sent:262144	 speed:8Kb/s	 host:59.49.17.12	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
22.05.06 23:42:11	 start:02.04.96 19:48:35	 pos:1048576	 sent:262144	 speed:0b/s	 host:59.49.17.12	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
22.05.06 23:42:33	 start:01.01.70 01:06:41	 pos:1310720	 sent:262144	 speed:0b/s	 host:59.49.17.12	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
22.05.06 23:42:57	 start:01.01.70 01:00:00	 pos:1572864	 sent:262144	 speed:0b/s	 host:59.49.17.12	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
22.05.06 23:43:10	 start:02.04.87 15:19:47	 pos:1835008	 sent:157700	 speed:0b/s	 host:59.49.17.12	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 03:15:57	 start:13.01.87 10:47:29	 pos:0	 sent:150	 speed:0b/s	 host:200.48.53.129	 client:Gnucleus 1.8.4.0	 file:1536 ringing tones - klingeltoene - klingeltöne - midi-files - nokia - siemens and 410 sources/jesus.mid
23.05.06 07:30:09	 start:06.06.44 06:35:47	 pos:-1110847744	 sent:686226885	 speed:0b/s	 host:131.161.241.242	 client:Unknown	 file:
23.05.06 12:09:38	 start:16.02.94 01:44:28	 pos:1702131054	 sent:-472006165	 speed:4Gb/s	 host:80.51.205.185	 client:Unknown	 file:
23.05.06 12:10:41	 start:24.12.25 18:17:20	 pos:168636718	 sent:1533550591	 speed:--.-b/s	 host:82.8.9.103	 client:Unknown	 file:
23.05.06 12:11:05	 start:01.01.01 10:09:01	 pos:1702129517	 sent:-1480802621	 speed:4Gb/s	 host:82.8.9.103	 client:Unknown	 file:
23.05.06 12:23:18	 start:01.01.70 01:00:33	 pos:-1124218880	 sent:1124218880	 speed:0b/s	 host:217.201.128.152	 client:Unknown	 file:
23.05.06 12:30:59	 start:19.09.28 18:47:24	 pos:1043275810	 sent:489569673	 speed:--.-b/s	 host:82.8.9.103	 client:Unknown	 file:
23.05.06 12:42:47	 start:11.02.10 02:59:10	 pos:1766286697	 sent:-1766286560	 speed:--.-b/s	 host:85.97.164.135	 client:Unknown	 file:
23.05.06 13:08:05	 start:22.08.11 15:10:05	 pos:1953391988	 sent:-723267099	 speed:--.-b/s	 host:81.214.116.250	 client:Unknown	 file:
23.05.06 13:51:42	 start:19.09.28 18:47:24	 pos:0	 sent:262144	 speed:--.-b/s	 host:61.172.0.158	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 13:51:58	 start:01.01.70 01:02:33	 pos:262144	 sent:262144	 speed:0b/s	 host:61.172.0.158	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 13:52:15	 start:19.09.28 18:47:24	 pos:524288	 sent:262144	 speed:--.-b/s	 host:61.172.0.158	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 13:52:31	 start:01.01.70 01:01:45	 pos:786432	 sent:262144	 speed:0b/s	 host:61.172.0.158	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 13:52:47	 start:02.12.23 17:55:10	 pos:1048576	 sent:262144	 speed:--.-b/s	 host:61.172.0.158	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 13:53:04	 start:01.01.70 01:00:56	 pos:1310720	 sent:262144	 speed:0b/s	 host:222.73.127.2	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 13:53:21	 start:01.12.07 13:44:53	 pos:1572864	 sent:262144	 speed:--.-b/s	 host:222.73.127.2	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 13:53:32	 start:21.11.98 04:32:17	 pos:1835008	 sent:157700	 speed:0b/s	 host:222.73.127.2	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 16:15:18	 start:14.05.15 07:36:26	 pos:842216279	 sent:-1686791991	 speed:--.-b/s	 host:70.250.214.86	 client:Unknown	 file:
23.05.06 16:18:36	 start:09.10.05 19:03:00	 pos:1145261381	 sent:-1885050778	 speed:4Gb/s	 host:70.250.214.86	 client:Unknown	 file:
23.05.06 17:37:57	 start:06.02.11 08:52:58	 pos:0	 sent:262144	 speed:--.-b/s	 host:222.79.238.79	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 17:38:41	 start:24.10.14 14:12:37	 pos:262144	 sent:262144	 speed:--.-b/s	 host:222.79.238.79	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 17:39:13	 start:06.02.11 08:52:58	 pos:524288	 sent:262144	 speed:--.-b/s	 host:222.79.238.79	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 17:39:59	 start:12.09.40 04:06:24	 pos:786432	 sent:262144	 speed:0b/s	 host:222.79.238.79	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 17:40:45	 start:06.02.11 08:52:58	 pos:1048576	 sent:262144	 speed:--.-b/s	 host:222.79.238.79	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 17:41:27	 start:12.09.40 04:06:24	 pos:1310720	 sent:262144	 speed:0b/s	 host:222.79.238.79	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 17:42:12	 start:06.04.05 04:58:14	 pos:1572864	 sent:262144	 speed:0b/s	 host:222.79.238.79	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 17:42:49	 start:07.12.16 00:14:22	 pos:1835008	 sent:157700	 speed:--.-b/s	 host:222.79.238.79	 client:Gnucleus 1.8.4.0	 file:video divertenti - jamba - yeti dance.mpeg
23.05.06 17:54:12	 start:22.05.07 21:32:36	 pos:911432247	 sent:2122140797	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
23.05.06 19:01:59	 start:05.06.16 17:20:45	 pos:1398298692	 sent:1533896831	 speed:--.-b/s	 host:213.84.87.135	 client:Unknown	 file:
23.05.06 19:12:49	 start:26.12.09 00:05:58	 pos:1313756235	 sent:1618847111	 speed:--.-b/s	 host:87.196.43.192	 client:Unknown	 file:
23.05.06 19:13:04	 start:06.11.98 03:05:05	 pos:1429680981	 sent:2125496918	 speed:8b/s	 host:87.196.43.192	 client:Unknown	 file:
23.05.06 21:06:49	 start:27.11.36 02:58:05	 pos:-1543845465	 sent:147921430	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
23.05.06 21:43:25	 start:16.09.12 06:23:16	 pos:1513239347	 sent:1937152237	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
23.05.06 22:20:26	 start:06.08.04 16:50:15	 pos:-904379684	 sent:904379683	 speed:15b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
23.05.06 22:30:07	 start:13.11.15 21:16:56	 pos:843795019	 sent:1092687624	 speed:--.-b/s	 host:87.126.50.175	 client:Unknown	 file:
24.05.06 01:54:48	 start:01.01.70 09:40:32	 pos:31231	 sent:-31175	 speed:0b/s	 host:84.13.179.24	 client:Unknown	 file:
24.05.06 05:00:08	 start:01.01.70 01:03:45	 pos:0	 sent:1148425608	 speed:0b/s	 host:67.173.25.50	 client:Unknown	 file:
24.05.06 05:20:19	 start:01.01.70 01:00:33	 pos:0	 sent:1148425449	 speed:0b/s	 host:70.127.45.125	 client:Unknown	 file:
24.05.06 07:40:41	 start:16.05.73 17:11:04	 pos:1121717383	 sent:-577742622	 speed:0b/s	 host:203.211.83.87	 client:Unknown	 file:
24.05.06 07:44:13	 start:05.05.41 17:25:16	 pos:189647384	 sent:354327377	 speed:0b/s	 host:203.211.83.87	 client:Unknown	 file:
24.05.06 07:46:43	 start:17.05.00 08:33:40	 pos:1226863205	 sent:1840138580	 speed:9b/s	 host:203.211.83.87	 client:Unknown	 file:
24.05.06 07:49:13	 start:22.09.14 16:07:28	 pos:2036690035	 sent:-1397027598	 speed:--.-b/s	 host:203.211.83.87	 client:Unknown	 file:
24.05.06 07:51:08	 start:03.04.87 10:10:23	 pos:1869902433	 sent:-17105645	 speed:0b/s	 host:203.211.83.87	 client:Unknown	 file:
24.05.06 07:55:02	 start:16.05.31 08:57:52	 pos:0	 sent:238634	 speed:--.-b/s	 host:218.94.94.232	 client:Gnucleus 1.8.4.0	 file:ebooks/c++/linux c++ programming howto.pdf
24.05.06 10:56:05	 start:21.04.06 23:19:04	 pos:894651189	 sent:-1972120328	 speed:4Gb/s	 host:217.201.142.233	 client:Unknown	 file:
24.05.06 11:13:49	 start:26.12.09 00:05:58	 pos:1313756235	 sent:1618847111	 speed:--.-b/s	 host:217.201.142.233	 client:Unknown	 file:
24.05.06 11:15:02	 start:20.08.12 16:40:25	 pos:861426514	 sent:714895466	 speed:--.-b/s	 host:217.201.142.233	 client:Unknown	 file:
24.05.06 11:23:14	 start:08.12.07 09:01:25	 pos:1129926991	 sent:-1953729063	 speed:--.-b/s	 host:217.201.142.233	 client:Unknown	 file:
24.05.06 12:26:19	 start:22.08.11 15:10:05	 pos:1953391988	 sent:-723267099	 speed:--.-b/s	 host:81.213.162.64	 client:Unknown	 file:
24.05.06 12:57:39	 start:13.08.95 19:06:42	 pos:1030647657	 sent:1006568184	 speed:2b/s	 host:172.188.109.218	 client:Unknown	 file:
24.05.06 13:07:09	 start:13.01.87 10:47:29	 pos:774905914	 sent:-235935277	 speed:0b/s	 host:212.46.254.169	 client:Unknown	 file:
24.05.06 13:34:40	 start:04.12.23 06:53:56	 pos:1886718477	 sent:-218078118	 speed:--.-b/s	 host:82.74.56.173	 client:Unknown	 file:
24.05.06 16:14:28	 start:18.04.06 02:35:37	 pos:1110853200	 sent:2106681171	 speed:666b/s	 host:80.51.205.185	 client:Unknown	 file:
24.05.06 16:37:10	 start:25.03.70 01:24:14	 pos:824243124	 sent:2021830913	 speed:1b/s	 host:80.51.205.185	 client:Unknown	 file:
24.05.06 16:54:55	 start:19.02.87 03:01:18	 pos:1769239919	 sent:184807423	 speed:0b/s	 host:87.89.78.123	 client:Unknown	 file:
24.05.06 17:16:32	 start:14.02.96 20:52:14	 pos:1869181810	 sent:-1869181811	 speed:4Gb/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
24.05.06 20:18:38	 start:26.12.09 00:05:58	 pos:1313756235	 sent:1618847111	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
24.05.06 20:23:07	 start:12.07.35 01:46:10	 pos:-2101149440	 sent:-1650037911	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
24.05.06 23:46:47	 start:14.07.70 23:16:25	 pos:1006912845	 sent:812374804	 speed:0b/s	 host:81.4.136.131	 client:Unknown	 file:
24.05.06 23:54:36	 start:17.09.36 03:56:24	 pos:1115865857	 sent:531346550	 speed:--.-b/s	 host:85.16.84.135	 client:Unknown	 file:
24.05.06 23:54:39	 start:28.02.02 01:35:12	 pos:1212318403	 sent:-1212318404	 speed:4Gb/s	 host:85.16.84.135	 client:BearShare	 file:curse -liebe.mp3
25.05.06 08:29:18	 start:13.04.14 10:01:14	 pos:1397437523	 sent:-1397437524	 speed:--.-b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
25.05.06 11:08:55	 start:13.11.98 16:55:05	 pos:1145386551	 sent:-2055500395	 speed:4Gb/s	 host:84.81.123.169	 client:Unknown	 file:
25.05.06 11:50:07	 start:18.12.99 11:09:12	 pos:1128351052	 sent:-371252702	 speed:4Gb/s	 host:86.34.200.216	 client:Unknown	 file:
25.05.06 14:32:21	 start:17.09.28 11:20:52	 pos:1667591276	 sent:16385525	 speed:--.-b/s	 host:165.146.37.56	 client:Unknown	 file:
25.05.06 14:52:07	 start:06.12.23 13:47:01	 pos:1802658116	 sent:-1023406546	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
25.05.06 15:05:50	 start:03.04.29 10:33:50	 pos:1766993779	 sent:-1766993780	 speed:--.-b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
25.05.06 15:32:30	 start:08.10.13 02:01:14	 pos:1171755792	 sent:681042263	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
25.05.06 15:47:46	 start:14.07.70 22:38:01	 pos:1006912845	 sent:-1006912846	 speed:0b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
25.05.06 15:50:07	 start:05.05.99 14:23:12	 pos:961889588	 sent:-418632384	 speed:4Gb/s	 host:88.224.147.223	 client:Unknown	 file:
25.05.06 15:50:14	 start:12.09.24 18:58:26	 pos:-603569540	 sent:1143397885	 speed:--.-b/s	 host:24.185.74.233	 client:Unknown	 file:
25.05.06 17:50:26	 start:25.11.82 02:14:42	 pos:-456517566	 sent:-2088105938	 speed:4Gb/s	 host:80.51.205.185	 client:Unknown	 file:
25.05.06 18:08:15	 start:27.11.23 11:28:19	 pos:543777646	 sent:-543777647	 speed:--.-b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
25.05.06 18:35:06	 start:20.11.50 01:50:18	 pos:407034886	 sent:735924506	 speed:0b/s	 host:172.189.244.195	 client:Unknown	 file:
25.05.06 19:52:06	 start:23.11.82 17:47:22	 pos:-1295378367	 sent:1835226670	 speed:2b/s	 host:172.202.92.227	 client:Unknown	 file:
25.05.06 20:27:30	 start:06.08.04 18:22:01	 pos:-904380141	 sent:-1353767346	 speed:4Gb/s	 host:212.46.255.182	 client:Unknown	 file:
25.05.06 20:33:34	 start:05.05.41 17:17:39	 pos:-1339504104	 sent:1339504103	 speed:0b/s	 host:212.46.255.182	 client:BearShare 5.2.1.1	 file:gibson_dan__fade_to_blue.mp3
25.05.06 20:56:54	 start:25.05.80 08:55:06	 pos:0	 sent:82382	 speed:0b/s	 host:84.44.135.96	 client:morph500	 file:Jamba.Collection.vol. 2/Games/Jump!Jump!Jump!.jar
25.05.06 20:57:49	 start:18.07.05 21:28:39	 pos:0	 sent:345	 speed:0b/s	 host:84.44.135.96	 client:morph500	 file:java-handy-games-ringtones-jamba-klingeltoene/2500 Java games/3/Peg Jump 1.0.0/PegJump.jad
25.05.06 21:06:07	 start:13.11.50 19:09:14	 pos:406918042	 sent:252185747	 speed:0b/s	 host:86.73.170.22	 client:Unknown	 file:
25.05.06 21:53:55	 start:18.07.05 22:10:06	 pos:-904379684	 sent:1447897971	 speed:53b/s	 host:80.51.205.185	 client:Unknown	 file:
25.05.06 22:05:02	 start:07.07.09 06:31:04	 pos:1121715780	 sent:-577278943	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
25.05.06 22:11:02	 start:06.08.04 16:50:12	 pos:-904380141	 sent:904380140	 speed:15b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
25.05.06 22:11:54	 start:08.09.96 21:37:29	 pos:1752195442	 sent:-356710404	 speed:4Gb/s	 host:86.73.170.22	 client:Unknown	 file:
25.05.06 22:28:37	 start:18.07.05 21:28:47	 pos:0	 sent:94717	 speed:0b/s	 host:200.95.57.114	 client:Gnucleus 1.8.4.0	 file:jamba.collection.vol. 2/games/kamasutra.jar
25.05.06 22:28:41	 start:18.07.05 22:09:48	 pos:0	 sent:17820	 speed:0b/s	 host:200.95.57.114	 client:Gnucleus 1.8.4.0	 file:java-handy-games-ringtones-jamba-klingeltoene/1000_cell_phone_java_games_motorola/kamasutra ver. 1.0.0/kamasutrab.jar
25.05.06 23:13:05	 start:23.10.21 22:19:45	 pos:1394637420	 sent:240382965	 speed:--.-b/s	 host:86.73.170.22	 client:Unknown	 file:
25.05.06 23:18:30	 start:22.09.14 16:07:28	 pos:1634623860	 sent:-1091367699	 speed:--.-b/s	 host:86.73.170.22	 client:Unknown	 file:
25.05.06 23:23:17	 start:21.11.11 10:22:10	 pos:-603157558	 sent:-1740204899	 speed:--.-b/s	 host:86.73.170.22	 client:Unknown	 file:
26.05.06 00:51:20	 start:19.11.31 11:20:30	 pos:2003792450	 sent:-1460536289	 speed:--.-b/s	 host:86.73.170.22	 client:Unknown	 file:
26.05.06 00:54:12	 start:06.09.28 18:53:52	 pos:2053924213	 sent:-340522750	 speed:--.-b/s	 host:86.73.170.22	 client:Unknown	 file:
26.05.06 00:56:14	 start:28.12.93 17:40:14	 pos:1635020385	 sent:-1091764224	 speed:4Gb/s	 host:86.73.170.22	 client:Unknown	 file:
26.05.06 00:58:18	 start:25.01.12 21:09:18	 pos:1635020385	 sent:-1091764224	 speed:--.-b/s	 host:86.73.170.22	 client:Unknown	 file:
26.05.06 07:51:18	 start:27.07.10 06:02:29	 pos:1196577602	 sent:505681445	 speed:--.-b/s	 host:217.201.133.200	 client:Unknown	 file:
26.05.06 09:40:39	 start:25.11.82 02:14:52	 pos:-1798694846	 sent:-1201382102	 speed:4Gb/s	 host:80.51.205.185	 client:Unknown	 file:
26.05.06 09:48:19	 start:23.11.82 17:47:44	 pos:1036654658	 sent:374758117	 speed:0b/s	 host:80.51.205.185	 client:Unknown	 file:
26.05.06 09:58:06	 start:06.08.04 18:22:15	 pos:-904379684	 sent:904379683	 speed:15b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
26.05.06 11:05:44	 start:21.11.50 02:09:30	 pos:407034882	 sent:136481874	 speed:0b/s	 host:84.100.120.219	 client:Unknown	 file:
26.05.06 11:08:34	 start:05.05.41 17:25:16	 pos:211733016	 sent:332635963	 speed:0b/s	 host:84.100.120.219	 client:Unknown	 file:
26.05.06 11:11:58	 start:26.03.67 05:59:46	 pos:-603787318	 sent:-1823395741	 speed:4Gb/s	 host:84.100.120.219	 client:Unknown	 file:
26.05.06 11:14:22	 start:29.01.15 12:23:45	 pos:328908234	 sent:215921016	 speed:--.-b/s	 host:84.100.120.219	 client:Unknown	 file:
26.05.06 13:18:49	 start:06.05.08 14:51:27	 pos:1207984516	 sent:172024772	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
26.05.06 13:26:03	 start:08.12.23 01:38:12	 pos:1936287589	 sent:-1936287590	 speed:--.-b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
26.05.06 14:30:25	 start:01.01.01 10:33:52	 pos:1986885422	 sent:-639530700	 speed:4Gb/s	 host:84.100.120.219	 client:Unknown	 file:
26.05.06 14:31:54	 start:23.07.46 16:54:24	 pos:757118406	 sent:-1718942105	 speed:0b/s	 host:84.100.120.219	 client:Unknown	 file:
26.05.06 14:33:28	 start:08.12.16 13:04:40	 pos:1246049606	 sent:-466749402	 speed:--.-b/s	 host:84.100.120.219	 client:Unknown	 file:
26.05.06 15:20:59	 start:08.12.16 13:04:40	 pos:1246049606	 sent:-466749402	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
26.05.06 15:27:29	 start:26.12.09 00:05:58	 pos:1313756235	 sent:-1313756236	 speed:--.-b/s	 host:80.51.205.185	 client:BearShare 5.2.2.2	 file:rocky_3_pl.mp3
26.05.06 17:36:27	 start:22.05.07 21:32:36	 pos:911432247	 sent:2122140797	 speed:--.-b/s	 host:80.51.205.185	 client:Unknown	 file:
26.05.06 18:22:21	 start:25.11.82 02:14:52	 pos:-1630922686	 sent:-1252631835	 speed:4Gb/s	 host:217.201.157.221	 client:Unknown	 file:
26.05.06 18:32:14	 start:25.11.07 10:02:41	 pos:0	 sent:24400	 speed:--.-b/s	 host:85.71.136.178	 client:Kiwi	 file:11000 Ringtones/4826 RTones/television_theme_songs/spiderman.mid
26.05.06 18:32:22	 start:10.05.07 00:37:58	 pos:0	 sent:24400	 speed:--.-b/s	 host:85.71.136.178	 client:Kiwi	 file:11000 Ringtones/4826 RTones/television_theme_songs/spiderman.mid
26.05.06 19:10:36	 start:30.09.92 22:12:33	 pos:328902346	 sent:215465626	 speed:0b/s	 host:84.100.120.225	 client:Unknown	 file:
26.05.06 19:12:50	 start:05.05.41 17:17:39	 pos:-1909601768	 sent:-1840882346	 speed:0b/s	 host:84.100.120.225	 client:Unknown	 file:
26.05.06 19:20:29	 start:02.04.87 15:19:47	 pos:1966881388	 sent:1569555857	 speed:2b/s	 host:84.100.120.225	 client:Unknown	 file:
26.05.06 19:26:05	 start:22.03.13 12:40:52	 pos:1163352145	 sent:-614177380	 speed:--.-b/s	 host:84.100.120.225	 client:Unknown	 file:
26.05.06 21:00:05	 start:02.05.15 05:19:36	 pos:910575188	 sent:-1920304287	 speed:--.-b/s	 host:194.255.0.1	 client:Unknown	 file:
26.05.06 21:00:07	 start:16.06.09 07:53:16	 pos:1230391621	 sent:2054846576	 speed:--.-b/s	 host:66.159.172.227	 client:Unknown	 file:
26.05.06 21:00:09	 start:22.02.12 21:12:37	 pos:1279735107	 sent:1686942322	 speed:--.-b/s	 host:81.82.96.98	 client:Unknown	 file:
26.05.06 21:00:11	 start:20.07.27 00:23:00	 pos:1279329219	 sent:-522229090	 speed:--.-b/s	 host:84.26.240.252	 client:Unknown	 file:
26.05.06 21:20:06	 start:02.05.15 05:19:36	 pos:910575188	 sent:-1920304287	 speed:--.-b/s	 host:172.143.155.29	 client:Unknown	 file:
26.05.06 22:28:49	 start:06.04.06 17:56:33	 pos:1634235194	 sent:335935034	 speed:77b/s	 host:70.26.91.78	 client:Unknown	 file:
27.05.06 01:01:39	 start:19.09.28 18:47:24	 pos:1043275810	 sent:-1248410699	 speed:--.-b/s	 host:201.40.34.160	 client:Unknown	 file:
27.05.06 01:06:18	 start:16.08.04 09:42:38	 pos:1869894432	 sent:-1326377644	 speed:4Gb/s	 host:201.40.34.160	 client:Unknown	 file:
27.05.06 01:08:38	 start:10.03.12 14:38:59	 pos:0	 sent:94208	 speed:--.-b/s	 host:69.253.56.201	 client:Kiwi	 file:Ringtones Klingeltöne Sounds Mp3/mp3/Prodigy Of Mobb Deep - Keep it Thoro.mp3
27.05.06 20:28:08	 start:15.09.28 05:09:23	 pos:1852394528	 sent:-1095294399	 speed:--.-b/s	 host:84.100.120.206	 client:Unknown	 file:
27.05.06 21:15:48	 start:01.01.70 01:00:32	 pos:0	 sent:1	 speed:0b/s	 host:84.100.120.220	 client:Unknown	 file:
27.05.06 21:22:29	 start:05.05.31 18:22:59	 pos:778252147	 sent:1074545908	 speed:--.-b/s	 host:84.100.120.220	 client:Unknown	 file:
27.05.06 21:25:58	 start:19.01.11 19:49:37	 pos:1514428998	 sent:337709615	 speed:--.-b/s	 host:84.100.120.220	 client:Unknown	 file:
27.05.06 22:23:24	 start:01.01.70 01:02:09	 pos:0	 sent:1264141648	 speed:1b/s	 host:200.92.23.177	 client:Unknown	 file:11000 Ringtones/4826 RTones/beatles/here_comes_the_sun.mid
27.05.06 22:35:59	 start:01.01.70 01:02:09	 pos:0	 sent:22903	 speed:0b/s	 host:200.92.23.177	 client:Ares	 file:11000 Ringtones/4826 RTones/beatles/across_the_universe.mid
27.05.06 22:36:05	 start:01.01.70 01:04:49	 pos:0	 sent:30709	 speed:0b/s	 host:200.92.23.177	 client:Ares	 file:11000 Ringtones/4826 RTones/beatles/here_comes_the_sun.mid
27.05.06 23:33:22	 start:07.06.32 16:03:25	 pos:2037540213	 sent:-335676419	 speed:--.-b/s	 host:87.196.32.42	 client:Unknown	 file:
