33996344,"33996351","GB","GBR","UNITED KINGDOM"
152305664,"152338431","GB","GBR","UNITED KINGDOM"
260227072,"260231167","GB","GBR","UNITED KINGDOM"
260976640,"260980735","GB","GBR","UNITED KINGDOM"
264482816,"264486911","DE","DEU","GERMANY"
264495104,"264503295","CH","CHE","SWITZERLAND"
264617984,"264667135","DE","DEU","GERMANY"
264699904,"264716287","CH","CHE","SWITZERLAND"
264798208,"264802303","GB","GBR","UNITED KINGDOM"
265023488,"265027583","GB","GBR","UNITED KINGDOM"
265277440,"265289727","GB","GBR","UNITED KINGDOM"
386665696,"386665727","GB","GBR","UNITED KINGDOM"
386666240,"386666367","GB","GBR","UNITED KINGDOM"
393849728,"393849735","GB","GBR","UNITED KINGDOM"
419430400,"436207615","GB","GBR","UNITED KINGDOM"
540683776,"540683783","DE","DEU","GERMANY"
543844352,"543844607","CH","CHE","SWITZERLAND"
855638016,"872415231","GB","GBR","UNITED KINGDOM"
889192448,"905969663","DE","DEU","GERMANY"
1040318464,"1040383999","CH","CHE","SWITZERLAND"
1040392192,"1040392447","GB","GBR","UNITED KINGDOM"
1040399360,"1040400127","GB","GBR","UNITED KINGDOM"
1040400384,"1040416767","GB","GBR","UNITED KINGDOM"
1040433152,"1040449535","GB","GBR","UNITED KINGDOM"
1040449792,"1040450047","DE","DEU","GERMANY"
1040465920,"1040466943","DE","DEU","GERMANY"
1040466960,"1040467071","DE","DEU","GERMANY"
1040467088,"1040467103","DE","DEU","GERMANY"
1040467136,"1040467583","DE","DEU","GERMANY"
1040467648,"1040467711","DE","DEU","GERMANY"
1040467744,"1040467759","DE","DEU","GERMANY"
1040467824,"1040467935","DE","DEU","GERMANY"
1040467952,"1040467967","DE","DEU","GERMANY"
1040468224,"1040468231","DE","DEU","GERMANY"
1040468256,"1040468263","DE","DEU","GERMANY"
1040468288,"1040468415","DE","DEU","GERMANY"
1040468480,"1040468735","DE","DEU","GERMANY"
1040468768,"1040468799","DE","DEU","GERMANY"
1040468848,"1040468863","DE","DEU","GERMANY"
1040468992,"1040469055","DE","DEU","GERMANY"
1040469072,"1040469087","DE","DEU","GERMANY"
1040469184,"1040469215","DE","DEU","GERMANY"
1040469280,"1040469311","DE","DEU","GERMANY"
1040469344,"1040469375","DE","DEU","GERMANY"
1040469568,"1040469631","DE","DEU","GERMANY"
1040469888,"1040469903","DE","DEU","GERMANY"
1040469920,"1040469967","DE","DEU","GERMANY"
1040470000,"1040470783","DE","DEU","GERMANY"
1040471296,"1040471487","DE","DEU","GERMANY"
1040471712,"1040471743","DE","DEU","GERMANY"
1040471776,"1040472991","DE","DEU","GERMANY"
1040473344,"1040473535","DE","DEU","GERMANY"
1040473600,"1040473855","DE","DEU","GERMANY"
1040515072,"1040547839","GB","GBR","UNITED KINGDOM"
1040580608,"1040711679","GB","GBR","UNITED KINGDOM"
1040719872,"1040728063","DE","DEU","GERMANY"
1040736256,"1040744447","GB","GBR","UNITED KINGDOM"
1040744448,"1040777215","DE","DEU","GERMANY"
1040842752,"1040843007","DE","DEU","GERMANY"
1040982400,"1040982407","CH","CHE","SWITZERLAND"
1041006592,"1041039359","CH","CHE","SWITZERLAND"
1041072128,"1041080319","GB","GBR","UNITED KINGDOM"
1041088512,"1041096703","AT","AUT","AUSTRIA"
1041301600,"1041301615","GB","GBR","UNITED KINGDOM"
1041301888,"1041301919","GB","GBR","UNITED KINGDOM"
1041302016,"1041302271","GB","GBR","UNITED KINGDOM"
1041302304,"1041302319","GB","GBR","UNITED KINGDOM"
1041305888,"1041305903","GB","GBR","UNITED KINGDOM"
1041305920,"1041305983","GB","GBR","UNITED KINGDOM"
1041306032,"1041306063","GB","GBR","UNITED KINGDOM"
1041306400,"1041306495","GB","GBR","UNITED KINGDOM"
1041306512,"1041306527","GB","GBR","UNITED KINGDOM"
1041306608,"1041306671","GB","GBR","UNITED KINGDOM"
1041306752,"1041306815","GB","GBR","UNITED KINGDOM"
1041307504,"1041307519","GB","GBR","UNITED KINGDOM"
1041307552,"1041307583","GB","GBR","UNITED KINGDOM"
1041308032,"1041308063","GB","GBR","UNITED KINGDOM"
1041308288,"1041308303","GB","GBR","UNITED KINGDOM"
1041308336,"1041308343","GB","GBR","UNITED KINGDOM"
1041308416,"1041308671","GB","GBR","UNITED KINGDOM"
1041310064,"1041310079","GB","GBR","UNITED KINGDOM"
1041310512,"1041310527","GB","GBR","UNITED KINGDOM"
1041334272,"1041334527","GB","GBR","UNITED KINGDOM"
1041334784,"1041335039","GB","GBR","UNITED KINGDOM"
1041335296,"1041335327","GB","GBR","UNITED KINGDOM"
1041335344,"1041335391","GB","GBR","UNITED KINGDOM"
1041335520,"1041335535","GB","GBR","UNITED KINGDOM"
1041335552,"1041335807","GB","GBR","UNITED KINGDOM"
1041335840,"1041335871","GB","GBR","UNITED KINGDOM"
1041335888,"1041335895","GB","GBR","UNITED KINGDOM"
1041335936,"1041335967","GB","GBR","UNITED KINGDOM"
1041336016,"1041336031","GB","GBR","UNITED KINGDOM"
1041336064,"1041336127","GB","GBR","UNITED KINGDOM"
1041336208,"1041336223","GB","GBR","UNITED KINGDOM"
1041336304,"1041336319","GB","GBR","UNITED KINGDOM"
1041337472,"1041337487","GB","GBR","UNITED KINGDOM"
1041337664,"1041337695","GB","GBR","UNITED KINGDOM"
1041337728,"1041337791","GB","GBR","UNITED KINGDOM"
1041337856,"1041337887","GB","GBR","UNITED KINGDOM"
1041337920,"1041337935","GB","GBR","UNITED KINGDOM"
1041338000,"1041338015","GB","GBR","UNITED KINGDOM"
1041338032,"1041338111","GB","GBR","UNITED KINGDOM"
1041338752,"1041338815","GB","GBR","UNITED KINGDOM"
1041338832,"1041338847","GB","GBR","UNITED KINGDOM"
1041338880,"1041338895","GB","GBR","UNITED KINGDOM"
1041338944,"1041339007","GB","GBR","UNITED KINGDOM"
1041339088,"1041339119","GB","GBR","UNITED KINGDOM"
1041339264,"1041339327","GB","GBR","UNITED KINGDOM"
1041339360,"1041339391","GB","GBR","UNITED KINGDOM"
1041339424,"1041339439","GB","GBR","UNITED KINGDOM"
1041339520,"1041339535","GB","GBR","UNITED KINGDOM"
1041339680,"1041339711","GB","GBR","UNITED KINGDOM"
1041339936,"1041339967","GB","GBR","UNITED KINGDOM"
1041339984,"1041339999","GB","GBR","UNITED KINGDOM"
1041340064,"1041340079","GB","GBR","UNITED KINGDOM"
1041340112,"1041340127","GB","GBR","UNITED KINGDOM"
1041340192,"1041340223","GB","GBR","UNITED KINGDOM"
1041340256,"1041340271","GB","GBR","UNITED KINGDOM"
1041340320,"1041340335","GB","GBR","UNITED KINGDOM"
1041340368,"1041340383","GB","GBR","UNITED KINGDOM"
1041340448,"1041340463","GB","GBR","UNITED KINGDOM"
1041340560,"1041340607","GB","GBR","UNITED KINGDOM"
1041340640,"1041340671","GB","GBR","UNITED KINGDOM"
1041340736,"1041340751","GB","GBR","UNITED KINGDOM"
1041340800,"1041340863","GB","GBR","UNITED KINGDOM"
1041340992,"1041341007","GB","GBR","UNITED KINGDOM"
1041341152,"1041341183","GB","GBR","UNITED KINGDOM"
1041341232,"1041341247","GB","GBR","UNITED KINGDOM"
1041341280,"1041341343","GB","GBR","UNITED KINGDOM"
1041341808,"1041341823","GB","GBR","UNITED KINGDOM"
1041341856,"1041341887","GB","GBR","UNITED KINGDOM"
1041341920,"1041341935","GB","GBR","UNITED KINGDOM"
1041342064,"1041342079","GB","GBR","UNITED KINGDOM"
1041342208,"1041342223","GB","GBR","UNITED KINGDOM"
1041342240,"1041342255","GB","GBR","UNITED KINGDOM"
1041342272,"1041342287","GB","GBR","UNITED KINGDOM"
1041342384,"1041342415","GB","GBR","UNITED KINGDOM"
1041342432,"1041342463","GB","GBR","UNITED KINGDOM"
1041342480,"1041342511","GB","GBR","UNITED KINGDOM"
1041342544,"1041342575","GB","GBR","UNITED KINGDOM"
1041342592,"1041342607","GB","GBR","UNITED KINGDOM"
1041342976,"1041343023","GB","GBR","UNITED KINGDOM"
1041343040,"1041343167","GB","GBR","UNITED KINGDOM"
1041343232,"1041343743","GB","GBR","UNITED KINGDOM"
1041344112,"1041344159","GB","GBR","UNITED KINGDOM"
1041344192,"1041344207","GB","GBR","UNITED KINGDOM"
1041344256,"1041344511","GB","GBR","UNITED KINGDOM"
1041344544,"1041344575","GB","GBR","UNITED KINGDOM"
1041344608,"1041344639","GB","GBR","UNITED KINGDOM"
1041344688,"1041344719","GB","GBR","UNITED KINGDOM"
1041344800,"1041344847","GB","GBR","UNITED KINGDOM"
1041344896,"1041344927","GB","GBR","UNITED KINGDOM"
1041345024,"1041345279","GB","GBR","UNITED KINGDOM"
1041345552,"1041345583","GB","GBR","UNITED KINGDOM"
1041345600,"1041345631","GB","GBR","UNITED KINGDOM"
1041345648,"1041345663","GB","GBR","UNITED KINGDOM"
1041345760,"1041345767","GB","GBR","UNITED KINGDOM"
1041345776,"1041345791","GB","GBR","UNITED KINGDOM"
1041346048,"1041346079","GB","GBR","UNITED KINGDOM"
1041346096,"1041346119","GB","GBR","UNITED KINGDOM"
1041346136,"1041346143","GB","GBR","UNITED KINGDOM"
1041346152,"1041346159","GB","GBR","UNITED KINGDOM"
1041346200,"1041346215","GB","GBR","UNITED KINGDOM"
1041346256,"1041346263","GB","GBR","UNITED KINGDOM"
1041347072,"1041347391","GB","GBR","UNITED KINGDOM"
1041358048,"1041358079","GB","GBR","UNITED KINGDOM"
1041362960,"1041362975","GB","GBR","UNITED KINGDOM"
1041363008,"1041363023","GB","GBR","UNITED KINGDOM"
1041363168,"1041363455","GB","GBR","UNITED KINGDOM"
1041363712,"1041363751","GB","GBR","UNITED KINGDOM"
1041363760,"1041363775","GB","GBR","UNITED KINGDOM"
1041363840,"1041363871","GB","GBR","UNITED KINGDOM"
1041364496,"1041364575","GB","GBR","UNITED KINGDOM"
1041364608,"1041364735","GB","GBR","UNITED KINGDOM"
1041365040,"1041365055","GB","GBR","UNITED KINGDOM"
1041365088,"1041365103","GB","GBR","UNITED KINGDOM"
1041365152,"1041365167","GB","GBR","UNITED KINGDOM"
1041365200,"1041365247","GB","GBR","UNITED KINGDOM"
1041365504,"1041365743","GB","GBR","UNITED KINGDOM"
1041366032,"1041366079","GB","GBR","UNITED KINGDOM"
1041366120,"1041366127","GB","GBR","UNITED KINGDOM"
1041366144,"1041366207","GB","GBR","UNITED KINGDOM"
1041366272,"1041366527","GB","GBR","UNITED KINGDOM"
1041367040,"1041498111","GB","GBR","UNITED KINGDOM"
1041633104,"1041633119","GB","GBR","UNITED KINGDOM"
1041694896,"1041694911","GB","GBR","UNITED KINGDOM"
1041694920,"1041694975","GB","GBR","UNITED KINGDOM"
1041695456,"1041695487","GB","GBR","UNITED KINGDOM"
1041695552,"1041695567","GB","GBR","UNITED KINGDOM"
1041695616,"1041695703","GB","GBR","UNITED KINGDOM"
1041695712,"1041695743","GB","GBR","UNITED KINGDOM"
1041695760,"1041696023","GB","GBR","UNITED KINGDOM"
1041696416,"1041696431","GB","GBR","UNITED KINGDOM"
1041697152,"1041697159","GB","GBR","UNITED KINGDOM"
1041697184,"1041697199","GB","GBR","UNITED KINGDOM"
1041697392,"1041697407","GB","GBR","UNITED KINGDOM"
1041697700,"1041697703","GB","GBR","UNITED KINGDOM"
1041697816,"1041697823","GB","GBR","UNITED KINGDOM"
1041697856,"1041697863","GB","GBR","UNITED KINGDOM"
1041697896,"1041697903","GB","GBR","UNITED KINGDOM"
1041697920,"1041697983","GB","GBR","UNITED KINGDOM"
1041698128,"1041698143","GB","GBR","UNITED KINGDOM"
1041698248,"1041698255","GB","GBR","UNITED KINGDOM"
1041698264,"1041698271","GB","GBR","UNITED KINGDOM"
1041698288,"1041698303","GB","GBR","UNITED KINGDOM"
1041698592,"1041698607","GB","GBR","UNITED KINGDOM"
1041698648,"1041698663","GB","GBR","UNITED KINGDOM"
1041698808,"1041698815","GB","GBR","UNITED KINGDOM"
1041699264,"1041699271","GB","GBR","UNITED KINGDOM"
1041699288,"1041699295","GB","GBR","UNITED KINGDOM"
1041699768,"1041699775","GB","GBR","UNITED KINGDOM"
1041700864,"1041700895","GB","GBR","UNITED KINGDOM"
1041700984,"1041700991","GB","GBR","UNITED KINGDOM"
1041701120,"1041701151","GB","GBR","UNITED KINGDOM"
1041701176,"1041701231","GB","GBR","UNITED KINGDOM"
1041701240,"1041701631","GB","GBR","UNITED KINGDOM"
1041701640,"1041701647","GB","GBR","UNITED KINGDOM"
1041701832,"1041701839","GB","GBR","UNITED KINGDOM"
1041701864,"1041701871","GB","GBR","UNITED KINGDOM"
1041701888,"1041701919","GB","GBR","UNITED KINGDOM"
1041701936,"1041701959","GB","GBR","UNITED KINGDOM"
1041702112,"1041702143","GB","GBR","UNITED KINGDOM"
1041702184,"1041702191","GB","GBR","UNITED KINGDOM"
1041702304,"1041702311","GB","GBR","UNITED KINGDOM"
1041702320,"1041702335","GB","GBR","UNITED KINGDOM"
1041702352,"1041703143","GB","GBR","UNITED KINGDOM"
1041703148,"1041703167","GB","GBR","UNITED KINGDOM"
1041703488,"1041703503","GB","GBR","UNITED KINGDOM"
1041703560,"1041703583","GB","GBR","UNITED KINGDOM"
1041703632,"1041703639","GB","GBR","UNITED KINGDOM"
1041703680,"1041703695","GB","GBR","UNITED KINGDOM"
1041703712,"1041703807","GB","GBR","UNITED KINGDOM"
1041703952,"1041703967","GB","GBR","UNITED KINGDOM"
1041703992,"1041703999","GB","GBR","UNITED KINGDOM"
1041704016,"1041704039","GB","GBR","UNITED KINGDOM"
1041704112,"1041704143","GB","GBR","UNITED KINGDOM"
1041704160,"1041704175","GB","GBR","UNITED KINGDOM"
1041704256,"1041704271","GB","GBR","UNITED KINGDOM"
1041704320,"1041704335","GB","GBR","UNITED KINGDOM"
1041704400,"1041704431","GB","GBR","UNITED KINGDOM"
1041704448,"1041704455","GB","GBR","UNITED KINGDOM"
1041704464,"1041704487","GB","GBR","UNITED KINGDOM"
1041704504,"1041704559","GB","GBR","UNITED KINGDOM"
1041704608,"1041704623","GB","GBR","UNITED KINGDOM"
1041704648,"1041704655","GB","GBR","UNITED KINGDOM"
1041704672,"1041704687","GB","GBR","UNITED KINGDOM"
1041704704,"1041704711","GB","GBR","UNITED KINGDOM"
1041704744,"1041704759","GB","GBR","UNITED KINGDOM"
1041704776,"1041704783","GB","GBR","UNITED KINGDOM"
1041704808,"1041704863","GB","GBR","UNITED KINGDOM"
1041704880,"1041704887","GB","GBR","UNITED KINGDOM"
1041704912,"1041704943","GB","GBR","UNITED KINGDOM"
1041705248,"1041705279","GB","GBR","UNITED KINGDOM"
1041705304,"1041705311","GB","GBR","UNITED KINGDOM"
1041705344,"1041705367","GB","GBR","UNITED KINGDOM"
1041705392,"1041705439","GB","GBR","UNITED KINGDOM"
1041705448,"1041705463","GB","GBR","UNITED KINGDOM"
1041705472,"1041705487","GB","GBR","UNITED KINGDOM"
1041705512,"1041705519","GB","GBR","UNITED KINGDOM"
1041705528,"1041705535","GB","GBR","UNITED KINGDOM"
1041705600,"1041705663","GB","GBR","UNITED KINGDOM"
1041705728,"1041705815","GB","GBR","UNITED KINGDOM"
1041705872,"1041705903","GB","GBR","UNITED KINGDOM"
1041705912,"1041705919","GB","GBR","UNITED KINGDOM"
1041705936,"1041705983","GB","GBR","UNITED KINGDOM"
1041706000,"1041706007","GB","GBR","UNITED KINGDOM"
1041706048,"1041706079","GB","GBR","UNITED KINGDOM"
1041706088,"1041706095","GB","GBR","UNITED KINGDOM"
1041706112,"1041706143","GB","GBR","UNITED KINGDOM"
1041706208,"1041706223","GB","GBR","UNITED KINGDOM"
1041706240,"1041706287","GB","GBR","UNITED KINGDOM"
1041706320,"1041706343","GB","GBR","UNITED KINGDOM"
1041706360,"1041706367","GB","GBR","UNITED KINGDOM"
1041706384,"1041706399","GB","GBR","UNITED KINGDOM"
1041706448,"1041706463","GB","GBR","UNITED KINGDOM"
1041706472,"1041706487","GB","GBR","UNITED KINGDOM"
1041706496,"1041706511","GB","GBR","UNITED KINGDOM"
1041706536,"1041706543","GB","GBR","UNITED KINGDOM"
1041706560,"1041706575","GB","GBR","UNITED KINGDOM"
1041706584,"1041706591","GB","GBR","UNITED KINGDOM"
1041706624,"1041706631","GB","GBR","UNITED KINGDOM"
1041706768,"1041706799","GB","GBR","UNITED KINGDOM"
1041706816,"1041706847","GB","GBR","UNITED KINGDOM"
1041706872,"1041706879","GB","GBR","UNITED KINGDOM"
1041706952,"1041706975","GB","GBR","UNITED KINGDOM"
1041706984,"1041706991","GB","GBR","UNITED KINGDOM"
1041707000,"1041707007","GB","GBR","UNITED KINGDOM"
1041707272,"1041707279","GB","GBR","UNITED KINGDOM"
1041707312,"1041707319","GB","GBR","UNITED KINGDOM"
1041707360,"1041707367","GB","GBR","UNITED KINGDOM"
1041707392,"1041707415","GB","GBR","UNITED KINGDOM"
1041707440,"1041707463","GB","GBR","UNITED KINGDOM"
1041707488,"1041707495","GB","GBR","UNITED KINGDOM"
1041707576,"1041707583","GB","GBR","UNITED KINGDOM"
1041707616,"1041707631","GB","GBR","UNITED KINGDOM"
1041707648,"1041707655","GB","GBR","UNITED KINGDOM"
1041707688,"1041707695","GB","GBR","UNITED KINGDOM"
1041707712,"1041707743","GB","GBR","UNITED KINGDOM"
1041707832,"1041707839","GB","GBR","UNITED KINGDOM"
1041707872,"1041707887","GB","GBR","UNITED KINGDOM"
1041707896,"1041707903","GB","GBR","UNITED KINGDOM"
1041708000,"1041708007","GB","GBR","UNITED KINGDOM"
1041708296,"1041708303","GB","GBR","UNITED KINGDOM"
1041708312,"1041708319","GB","GBR","UNITED KINGDOM"
1041708328,"1041708351","GB","GBR","UNITED KINGDOM"
1041708368,"1041708383","GB","GBR","UNITED KINGDOM"
1041708416,"1041708431","GB","GBR","UNITED KINGDOM"
1041708480,"1041708487","GB","GBR","UNITED KINGDOM"
1041708496,"1041708511","GB","GBR","UNITED KINGDOM"
1041708552,"1041708559","GB","GBR","UNITED KINGDOM"
1041708608,"1041708615","GB","GBR","UNITED KINGDOM"
1041708672,"1041708687","GB","GBR","UNITED KINGDOM"
1041708704,"1041708735","GB","GBR","UNITED KINGDOM"
1041708800,"1041708815","GB","GBR","UNITED KINGDOM"
1041708832,"1041708839","GB","GBR","UNITED KINGDOM"
1041708848,"1041708855","GB","GBR","UNITED KINGDOM"
1041708904,"1041708911","GB","GBR","UNITED KINGDOM"
1041708928,"1041708943","GB","GBR","UNITED KINGDOM"
1041708992,"1041708999","GB","GBR","UNITED KINGDOM"
1041709024,"1041709055","GB","GBR","UNITED KINGDOM"
1041709344,"1041709359","GB","GBR","UNITED KINGDOM"
1041709368,"1041709375","GB","GBR","UNITED KINGDOM"
1041709464,"1041709471","GB","GBR","UNITED KINGDOM"
1041709768,"1041709775","GB","GBR","UNITED KINGDOM"
1041709824,"1041709831","GB","GBR","UNITED KINGDOM"
1041709920,"1041709927","GB","GBR","UNITED KINGDOM"
1041709936,"1041709943","GB","GBR","UNITED KINGDOM"
1041709952,"1041709983","GB","GBR","UNITED KINGDOM"
1041709992,"1041709999","GB","GBR","UNITED KINGDOM"
1041710008,"1041710015","GB","GBR","UNITED KINGDOM"
1041710048,"1041710055","GB","GBR","UNITED KINGDOM"
1041710064,"1041710079","GB","GBR","UNITED KINGDOM"
1041710336,"1041710359","GB","GBR","UNITED KINGDOM"
1041710368,"1041710383","GB","GBR","UNITED KINGDOM"
1041710392,"1041710407","GB","GBR","UNITED KINGDOM"
1041710424,"1041710431","GB","GBR","UNITED KINGDOM"
1041710440,"1041710447","GB","GBR","UNITED KINGDOM"
1041710480,"1041710487","GB","GBR","UNITED KINGDOM"
1041710504,"1041710511","GB","GBR","UNITED KINGDOM"
1041710536,"1041710543","GB","GBR","UNITED KINGDOM"
1041710560,"1041710567","GB","GBR","UNITED KINGDOM"
1041710600,"1041710623","GB","GBR","UNITED KINGDOM"
1041710664,"1041710671","GB","GBR","UNITED KINGDOM"
1041710688,"1041710695","GB","GBR","UNITED KINGDOM"
1041710704,"1041710711","GB","GBR","UNITED KINGDOM"
1041710736,"1041710743","GB","GBR","UNITED KINGDOM"
1041710776,"1041710791","GB","GBR","UNITED KINGDOM"
1041710808,"1041710815","GB","GBR","UNITED KINGDOM"
1041711368,"1041711375","GB","GBR","UNITED KINGDOM"
1041711424,"1041711439","GB","GBR","UNITED KINGDOM"
1041711456,"1041711463","GB","GBR","UNITED KINGDOM"
1041711472,"1041711519","GB","GBR","UNITED KINGDOM"
1041711536,"1041711567","GB","GBR","UNITED KINGDOM"
1041711872,"1041711903","GB","GBR","UNITED KINGDOM"
1041711912,"1041711927","GB","GBR","UNITED KINGDOM"
1041711936,"1041711951","GB","GBR","UNITED KINGDOM"
1041711968,"1041711983","GB","GBR","UNITED KINGDOM"
1041712064,"1041712095","GB","GBR","UNITED KINGDOM"
1041712432,"1041712439","GB","GBR","UNITED KINGDOM"
1041712448,"1041712463","GB","GBR","UNITED KINGDOM"
1041712512,"1041712527","GB","GBR","UNITED KINGDOM"
1041712624,"1041712631","GB","GBR","UNITED KINGDOM"
1041712928,"1041712943","GB","GBR","UNITED KINGDOM"
1041712992,"1041712999","GB","GBR","UNITED KINGDOM"
1041713008,"1041713015","GB","GBR","UNITED KINGDOM"
1041713024,"1041713031","GB","GBR","UNITED KINGDOM"
1041713056,"1041713063","GB","GBR","UNITED KINGDOM"
1041713080,"1041713087","GB","GBR","UNITED KINGDOM"
1041713144,"1041713151","GB","GBR","UNITED KINGDOM"
1041713664,"1041713695","GB","GBR","UNITED KINGDOM"
1041713792,"1041713799","GB","GBR","UNITED KINGDOM"
1041713824,"1041713831","GB","GBR","UNITED KINGDOM"
1041713840,"1041713855","GB","GBR","UNITED KINGDOM"
1041713872,"1041713887","GB","GBR","UNITED KINGDOM"
1041713992,"1041713999","GB","GBR","UNITED KINGDOM"
1041714056,"1041714063","GB","GBR","UNITED KINGDOM"
1041714096,"1041714103","GB","GBR","UNITED KINGDOM"
1041714432,"1041714439","GB","GBR","UNITED KINGDOM"
1041714448,"1041714455","GB","GBR","UNITED KINGDOM"
1041714488,"1041714495","GB","GBR","UNITED KINGDOM"
1041714520,"1041714527","GB","GBR","UNITED KINGDOM"
1041714544,"1041714551","GB","GBR","UNITED KINGDOM"
1041714560,"1041714591","GB","GBR","UNITED KINGDOM"
1041714608,"1041714615","GB","GBR","UNITED KINGDOM"
1041714624,"1041714687","GB","GBR","UNITED KINGDOM"
1041714712,"1041714727","GB","GBR","UNITED KINGDOM"
1041714768,"1041714783","GB","GBR","UNITED KINGDOM"
1041714816,"1041714879","GB","GBR","UNITED KINGDOM"
1041714912,"1041714919","GB","GBR","UNITED KINGDOM"
1041714944,"1041715039","GB","GBR","UNITED KINGDOM"
1041715056,"1041715071","GB","GBR","UNITED KINGDOM"
1041715080,"1041715087","GB","GBR","UNITED KINGDOM"
1041715104,"1041715111","GB","GBR","UNITED KINGDOM"
1041715120,"1041715143","GB","GBR","UNITED KINGDOM"
1041715152,"1041715167","GB","GBR","UNITED KINGDOM"
1041715184,"1041715199","GB","GBR","UNITED KINGDOM"
1041715504,"1041715535","GB","GBR","UNITED KINGDOM"
1041715552,"1041715567","GB","GBR","UNITED KINGDOM"
1041715600,"1041715615","GB","GBR","UNITED KINGDOM"
1041715632,"1041715647","GB","GBR","UNITED KINGDOM"
1041715712,"1041715727","GB","GBR","UNITED KINGDOM"
1041715744,"1041715775","GB","GBR","UNITED KINGDOM"
1041715792,"1041715823","GB","GBR","UNITED KINGDOM"
1041715864,"1041715911","GB","GBR","UNITED KINGDOM"
1041715944,"1041715951","GB","GBR","UNITED KINGDOM"
1041715968,"1041716015","GB","GBR","UNITED KINGDOM"
1041716040,"1041716063","GB","GBR","UNITED KINGDOM"
1041716112,"1041716223","GB","GBR","UNITED KINGDOM"
1041716240,"1041716287","GB","GBR","UNITED KINGDOM"
1041716304,"1041716319","GB","GBR","UNITED KINGDOM"
1041716336,"1041716343","GB","GBR","UNITED KINGDOM"
1041716384,"1041716399","GB","GBR","UNITED KINGDOM"
1041716408,"1041716415","GB","GBR","UNITED KINGDOM"
1041716488,"1041716527","GB","GBR","UNITED KINGDOM"
1041716560,"1041716599","GB","GBR","UNITED KINGDOM"
1041716672,"1041716703","GB","GBR","UNITED KINGDOM"
1041716992,"1041717007","GB","GBR","UNITED KINGDOM"
1041717056,"1041717103","GB","GBR","UNITED KINGDOM"
1041717112,"1041717119","GB","GBR","UNITED KINGDOM"
1041717168,"1041717183","GB","GBR","UNITED KINGDOM"
1041717200,"1041717247","GB","GBR","UNITED KINGDOM"
1041717520,"1041717527","GB","GBR","UNITED KINGDOM"
1041717560,"1041717567","GB","GBR","UNITED KINGDOM"
1041718024,"1041718031","GB","GBR","UNITED KINGDOM"
1041718056,"1041718063","GB","GBR","UNITED KINGDOM"
1041718080,"1041718095","GB","GBR","UNITED KINGDOM"
1041718104,"1041718111","GB","GBR","UNITED KINGDOM"
1041718144,"1041718159","GB","GBR","UNITED KINGDOM"
1041718192,"1041718215","GB","GBR","UNITED KINGDOM"
1041718232,"1041718255","GB","GBR","UNITED KINGDOM"
1041718272,"1041718311","GB","GBR","UNITED KINGDOM"
1041718320,"1041718327","GB","GBR","UNITED KINGDOM"
1041718336,"1041718351","GB","GBR","UNITED KINGDOM"
1041718408,"1041718455","GB","GBR","UNITED KINGDOM"
1041718464,"1041718479","GB","GBR","UNITED KINGDOM"
1041718496,"1041718503","GB","GBR","UNITED KINGDOM"
1041718592,"1041718607","GB","GBR","UNITED KINGDOM"
1041718624,"1041718639","GB","GBR","UNITED KINGDOM"
1041718664,"1041718671","GB","GBR","UNITED KINGDOM"
1041718688,"1041718703","GB","GBR","UNITED KINGDOM"
1041718784,"1041718799","GB","GBR","UNITED KINGDOM"
1041718816,"1041718831","GB","GBR","UNITED KINGDOM"
1041718880,"1041718911","GB","GBR","UNITED KINGDOM"
1041718936,"1041718943","GB","GBR","UNITED KINGDOM"
1041719000,"1041719007","GB","GBR","UNITED KINGDOM"
1041719204,"1041719207","GB","GBR","UNITED KINGDOM"
1041719225,"1041719227","GB","GBR","UNITED KINGDOM"
1041719229,"1041719231","GB","GBR","UNITED KINGDOM"
1041719273,"1041719279","GB","GBR","UNITED KINGDOM"
1041719376,"1041719407","GB","GBR","UNITED KINGDOM"
1041719440,"1041719487","GB","GBR","UNITED KINGDOM"
1041719552,"1041719631","GB","GBR","UNITED KINGDOM"
1041719648,"1041719663","GB","GBR","UNITED KINGDOM"
1041719680,"1041719711","GB","GBR","UNITED KINGDOM"
1041719744,"1041719759","GB","GBR","UNITED KINGDOM"
1041719776,"1041719855","GB","GBR","UNITED KINGDOM"
1041719880,"1041719903","GB","GBR","UNITED KINGDOM"
1041719920,"1041719935","GB","GBR","UNITED KINGDOM"
1041719952,"1041719967","GB","GBR","UNITED KINGDOM"
1041720016,"1041720031","GB","GBR","UNITED KINGDOM"
1041720080,"1041720087","GB","GBR","UNITED KINGDOM"
1041720352,"1041720367","GB","GBR","UNITED KINGDOM"
1041720520,"1041720527","GB","GBR","UNITED KINGDOM"
1041720536,"1041720543","GB","GBR","UNITED KINGDOM"
1041720552,"1041720559","GB","GBR","UNITED KINGDOM"
1041720568,"1041720607","GB","GBR","UNITED KINGDOM"
1041720616,"1041720639","GB","GBR","UNITED KINGDOM"
1041720688,"1041720703","GB","GBR","UNITED KINGDOM"
1041720720,"1041720735","GB","GBR","UNITED KINGDOM"
1041720752,"1041720767","GB","GBR","UNITED KINGDOM"
1041720832,"1041720847","GB","GBR","UNITED KINGDOM"
1041720896,"1041720927","GB","GBR","UNITED KINGDOM"
1041720960,"1041721087","GB","GBR","UNITED KINGDOM"
1041721728,"1041721791","GB","GBR","UNITED KINGDOM"
